A0A0A7C8C1	Gene_Name	HLA-DPB1
F8VUG4	Gene_Name	MAP3K12
H7BYQ2	Gene_Name	WDR60
H7BZS5	Gene_Name	IZUMO3
H7C0B8	Gene_Name	PLOD3
H7C436	Gene_Name	PPIP5K1
I7APH3	Gene_Name	HLA-A
K9LDJ3	Gene_Name	HLA-A
L0EQP1	Gene_Name	TP53
Q6ICN0	Gene_Name	GRB2
Q709P9	Gene_Name	HLA-B
A0A140TA07	Gene_Name	PHF1
A0A1B2FJR1	Gene_Name	APOL1
A0A1C3PI20	Gene_Name	HLA-C
A0A1C8DV17	Gene_Name	HLA-DQB1
A0A1C8DWN7	Gene_Name	HLA-B
A0A1D3TZN3	Gene_Name	HLA-B
A0A286MCI9	Gene_Name	HLA-DRB5
A0A288QCU4	Gene_Name	HLA-DPB1
A0A2H4FZQ0	Gene_Name	HLA-C
A0A2H4G3M1	Gene_Name	HLA-B
A0A2H4G069	Gene_Name	HLA-DQB1
A0A2I4PZP2	Gene_Name	HLA-DQB1
A0A060VCZ9	Gene_Name	HLA-B
D9J2M0	Gene_Name	SRY
D9UB08	Gene_Name	HLA-A
Q9UNC2	Gene_Name	KIR-K61
V5LKT1	Gene_Name	HLA-B
Q4G0L8	Gene_Name	COG1
D6R926	Gene_Name	PSMG4
D6RAN4	Gene_Name	RPL9
D6RBP9	Gene_Name	HNRNPD
D6RC31	Gene_Name	TMA16
D6RDZ1	Gene_Name	TBC1D19
D6RFY7	Gene_Name	AADAT
D6RG14	Gene_Name	MEF2C
D6RGE0	Gene_Name	RPS3A
D6RIC1	Gene_Name	TPPP2
E0AG58	Gene_Name	MICB
E5RIN1	Gene_Name	CARD8
F8LFS4	Gene_Name	HLA-DQB1
F8WAY7	Gene_Name	PARP3
F8WEC1	Gene_Name	ELMOD3
J9PW08	Gene_Name	HLA-C
Q67AB1	Gene_Name	HLA-DQA1
Q68Y63	Gene_Name	HLA-A
S4W2N6	Gene_Name	HLA-C
V5L9N0	Gene_Name	CYTB
W8SMC7	Gene_Name	HLA-DRB1
F8TVY1	Gene_Name	HLA-DRB1
G9HRN5	Gene_Name	HLA-A
J3QQJ6	Gene_Name	DCC
N0BUK3	Gene_Name	COX3
B3CJ90	Gene_Name	MYC
B5AFW2	Gene_Name	HLA-Cw
B5MCP1	Gene_Name	ITIH1
Q5VSR5	Gene_Name	PFKP
F8VSF5	Gene_Name	PFKM
F8VVE7	Gene_Name	OSBPL8
F8VXJ0	Gene_Name	ALG10B
K7P4Z4	Gene_Name	HLA-B
M9PA26	Gene_Name	HLA-C
M9PAI7	Gene_Name	HLA-DRB1
Q5HYI2	Gene_Name	DKFZp313N0733
Q5T5C7	Gene_Name	SARS
Q5T6H7	Gene_Name	XPNPEP1
Q7YP22	Gene_Name	HLA-A
A0A068B0Y9	Gene_Name	ABO
A0A075B6Z5	Gene_Name	TRAJ4
G0KXG5	Gene_Name	HLA-B
M0QY96	Gene_Name	HNRNPM
B6ZCF7	Gene_Name	RHCE
D2DKP9	Gene_Name	HLA-B
E9PG08	Gene_Name	FETUB
L8EA46	Gene_Name	CCNJ
M0R1R3	Gene_Name	PIH1D1
Q75N16	Gene_Name	HDAC9
Q8N4U2	Gene_Name	DHX57
Q9UFW7	Gene_Name	DKFZp566O183
R9RFK9	Gene_Name	HLA-B
R9Y599	Gene_Name	ND5
R9Y9M1	Gene_Name	COX1
A1ECB1	Gene_Name	NKX2-5
A6NKD7	Gene_Name	FANK1
A7LDG3	Gene_Name	ND2
D0EP78	Gene_Name	HLA-B
H3BNQ9	Gene_Name	ZDHHC7
H3BT31	Gene_Name	IRF8
H3BUR2	Gene_Name	SLC7A6
J3KNE1	Gene_Name	CDKN2AIP
L7XJX4	Gene_Name	ND3
L8E7Q1	Gene_Name	UBE4A
T1P6A2	Gene_Name	GUCA1A_T320C
T1WF30	Gene_Name	HLA-B
T1WUI6	Gene_Name	ATP6
U5IT70	Gene_Name	HLA-C
U5YER4	Gene_Name	HLA-B
A6YT91	Gene_Name	HLA-A
A6ZGQ9	Gene_Name	ND4
A7J1Q5	Gene_Name	ABCB4
E5RHM4	Gene_Name	DCAF13
L8E8X4	Gene_Name	MYOG
L8E8Y9	Gene_Name	ATXN7L3
M0QZG7	Gene_Name	SNRPA
Q7YP19	Gene_Name	HLA-B
Q96T73	Gene_Name	TMPRSS2
Q9MYA6	Gene_Name	HLA-B
A0A059RB77	Gene_Name	ND4
A0A059RIZ2	Gene_Name	COX2
C9WCW1	Gene_Name	HLA-B
D0AB05	Gene_Name	AQP 1
D0EZN7	Gene_Name	CYP1B1
M0R2J9	Gene_Name	SPIB
A0A0F7VK83	Gene_Name	HLA-DRB1
A1A413	Gene_Name	HLA-DRB1
A3E0Z6	Gene_Name	BIRC5
F2VS02	Gene_Name	HLA-DRB1
F2Z3D2	Gene_Name	SLC31A2
F4MH83	Gene_Name	UTY
J3KQ49	Gene_Name	CSRNP3
J3KS48	Gene_Name	NARF
K7ES25	Gene_Name	PEPD
O19581	Gene_Name	HLA-B
Q30087	Gene_Name	HLA-DQA2
Q5CZA1	Gene_Name	DKFZp686E0870
Q9TQ59	Gene_Name	HLA-DRB1
E5E126	Gene_Name	ND2
K7EJ28	Gene_Name	TNFSF13
K7EPA3	Gene_Name	TMEM161A
K7EPQ4	Gene_Name	WDR7
K7ER04	Gene_Name	TBCB
K7ERT5	Gene_Name	ZNF285
K7ESN2	Gene_Name	ZCCHC2
U3KQQ8	Gene_Name	MRPS28
V9HWF2	Gene_Name	HEL-S-32
V9J2T7	Gene_Name	CYTB
V9N333	Gene_Name	HLA-DQB1
A0A1J0QCE6	Gene_Name	ATP6
A0A1J0QHC8	Gene_Name	ATP6
A0A1L2BMK5	Gene_Name	HLA-DRB1
A0A1L3H072	Gene_Name	RHD
A0A1U9IJ97	Gene_Name	ND5
A0A1V0E3L6	Gene_Name	HLA-DMB
A0A1X9I4D8	Gene_Name	HLA-C
A0A2K4N8E3	Gene_Name	HLA-B
A0A2L1DGF5	Gene_Name	HLA-C
J3KSH0	Gene_Name	STARD3
J3QL10	Gene_Name	LRRC37B
J3QLH0	Gene_Name	NUP85
J3QQK4	Gene_Name	BPTF
J3QRR6	Gene_Name	GDPD1
J3QRZ2	Gene_Name	CYBC1
J3QS36	Gene_Name	DCXR
K7SHJ4	Gene_Name	HLA-A
W8DXL6	Gene_Name	TGFBR2
W8Q444	Gene_Name	SOD-1
A0A096WY90	Gene_Name	ND3
A0A1B0GV45	Gene_Name	MYO18A
A0PJD3	Gene_Name	C14orf43
E7BAS5	Gene_Name	RHD
E7ETZ4	Gene_Name	BZW2
E7EVJ4	Gene_Name	STAU2
E7EW00	Gene_Name	U2SURP
H7C4U4	Gene_Name	C6orf136
Q6RFS3	Gene_Name	HZF14
Q860S1	Gene_Name	HLA-DRB1
Q96CA8	Gene_Name	CDC2L2
Q9UQU0	Gene_Name	HLA-A
A0A1B0GW44	Gene_Name	CTSD
D4HPK7	Gene_Name	HLA-B
F2VNW7	Gene_Name	HLA-DRB1
M9P9J7	Gene_Name	HLA-C
M9P9T4	Gene_Name	HLA-C
V9GZ48	Gene_Name	WDR6
C9E1D5	Gene_Name	HLA-A
C9J5C3	Gene_Name	PDCD10
C9JTT7	Gene_Name	RFC4
C9K059	Gene_Name	SLCO1A2
D6MLD2	Gene_Name	HLA-C
H9E7Q2	Gene_Name	ND3
K4JBI8	Gene_Name	HLA-B
Q05DB9	Gene_Name	PAPOLG
Q0E4W4	Gene_Name	HLA-DQB1
Q687H4	Gene_Name	RILP
U3MA18	Gene_Name	COI
V9GZ53	Gene_Name	RNF146
A0A0A0PUW4	Gene_Name	ND5
A0A193L2Z1	Gene_Name	RHCE
C9E1D4	Gene_Name	HLA-A
C9IZF6	Gene_Name	PNPLA4
C9J0M4	Gene_Name	BCAP31
C9J3L0	Gene_Name	ZNF646
C9JE02	Gene_Name	IAH1
C9JGI3	Gene_Name	TYMP
C9JK95	Gene_Name	NTM
C9JP05	Gene_Name	FAM107B
C9JSD3	Gene_Name	TTLL3
C9JTE0	Gene_Name	MOG
C9K049	Gene_Name	HMG20B
C9K080	Gene_Name	LRIG3
D5FIE8	Gene_Name	HLA-DRB1
D5G1Q7	Gene_Name	HLA-A
E9PK09	Gene_Name	BCLAF1
E9PQN0	Gene_Name	EPB41L2
H7BXF5	Gene_Name	SAP130
H7BY41	Gene_Name	SNTB2
B8ZZ75	Gene_Name	GALM
B9WPM6	Gene_Name	HLA-DRB1
E9PIL2	Gene_Name	ANKRD42
E9PQ59	Gene_Name	NFRKB
E9PQU0	Gene_Name	CYB561D1
G0TQY4	Gene_Name	RHCE
G1ENF2	Gene_Name	HLA-B
G3V2P9	Gene_Name	KLHL28
G3V5W1	Gene_Name	WARS
Q7Z2K3	Gene_Name	TNRC11
Q7Z4C1	Gene_Name	MST152
Q86W18	Gene_Name	PRSS1
Q86YV7	Gene_Name	FLJ00202
Q86Z09	Gene_Name	FGA
Q8WXB5	Gene_Name	EYA2
Q96DZ8	Gene_Name	KLHDC8B
Q9BSV4	Gene_Name	SFPQ
A0A0A7C804	Gene_Name	HLA-DQB1
A0A0A7C939	Gene_Name	HLA-DPB1
A0A0A7CAE8	Gene_Name	HLA-DQB1
A0A0A7CAJ2	Gene_Name	HLA-DQB1
B1B6Q5	Gene_Name	HLA-A
E0X5Z5	Gene_Name	HLA-A
E9PFI5	Gene_Name	RPS3A
E9PLC4	Gene_Name	ANP32E
E9PN58	Gene_Name	SIRT3
E9PPG8	Gene_Name	HIKESHI
E9RK90	Gene_Name	HLA-B
G3V5A1	Gene_Name	SLC7A7
H0Y663	Gene_Name	WNT4
H0YJ02	Gene_Name	SAV1
H9KVE0	Gene_Name	DCTN4
X6R3Y6	Gene_Name	CDH8
B7ZLZ9	Gene_Name	NDRG3
O75767	Gene_Name	TRP-2
A0A0U1RQC9	Gene_Name	TP53
A0A0D9SFP6	Gene_Name	NTRK3
A0A0E3DCC9	Gene_Name	HLA-DQB1
A0A0E3DD85	Gene_Name	HLA-B
A0A0E3DDM9	Gene_Name	HLA-DQB1
A0A0E3XJU3	Gene_Name	CDH1
A0A141ZQA7	Gene_Name	ND4L
A0A0G2JL94	Gene_Name	TPM1
A0A0G2JN23	Gene_Name	MARVELD2
A0A0G2JPF8	Gene_Name	HNRNPCL4
A0A0G2R100	Gene_Name	HLA-C
A0A1S6GNA7	Gene_Name	RHCE
A0A1X9I495	Gene_Name	HLA-C
A0A1W1B5U3	Gene_Name	HLA-DQB1
A0A1W2PNN0	Gene_Name	KCNC1
A0A1W2PPM2	Gene_Name	LIAS
A0A1W2PS43	Gene_Name	SCARB2
A0A221C5Q0	Gene_Name	SLC14A1
A0A2P9AAW1	Gene_Name	yfcG
A0A2R8YDI6	Gene_Name	LRRC9
A0A2P9ALG9	Gene_Name	thiS
A0A0S4T489	Gene_Name	HLA-C
A0A1L2BPI1	Gene_Name	RNASEK
A0A1M4NF29	Gene_Name	HLA-B
A0A0N7A4J1	Gene_Name	HLA-DQB1
A0A126LAV8	Gene_Name	U18
A0A0N7A6R0	Gene_Name	HLA-DQB1
A0A0N9Q860	Gene_Name	HLA
A0A0K0KRW2	Gene_Name	HLA-DPB1
A0A0K0KS38	Gene_Name	HLA-B
A0A290Y5C0	Gene_Name	SCN1A
A0A286MC72	Gene_Name	HLA-C
A0A2H4FZE2	Gene_Name	HLA-A
A0A2H4G3N8	Gene_Name	HLA-B
G1EQB3	Gene_Name	HLA-C
G8GID8	Gene_Name	HLA-A
Q14497	Gene_Name	hCBF-C
Q16367	Gene_Name	alpha-beta-CREB-1
Q4G0K7	Gene_Name	GPR116
C6KIH2	Gene_Name	HLA-B
E1U198	Gene_Name	UTY
E5RIN7	Gene_Name	RAD21
G1EQ90	Gene_Name	HLA-C
R4L6P2	Gene_Name	HLA-A
S4V2L4	Gene_Name	ATP6
S4W7P0	Gene_Name	HLA-B
A0A023QZZ1	Gene_Name	ND1
A0A097QBR8	Gene_Name	ND1
D6MLA9	Gene_Name	HLA-C
D6R9C4	Gene_Name	DDR1
D6R9I6	Gene_Name	TMEM108
D6RB73	Gene_Name	SLC35B1
D6RC88	Gene_Name	GRK6
D6RD75	Gene_Name	RPS6KA2
D6RGZ1	Gene_Name	DAB2
D6RIF0	Gene_Name	ADGRV1
E5RHA6	Gene_Name	GPAT4
F8R150	Gene_Name	HLA-B
F8W9I4	Gene_Name	AFDN
F8WBS2	Gene_Name	COA1
F8WDG4	Gene_Name	UMPS
F8WE27	Gene_Name	IL17RC
F8WEG7	Gene_Name	SF1
F8WF91	Gene_Name	CEP97
Q05BW8	Gene_Name	MAP1B
Q08AK7	Gene_Name	USP4
V5NW22	Gene_Name	HLA-C
B2ZCW9	Gene_Name	HLA-B
B1APT5	Gene_Name	MLLT3
B2YG97	Gene_Name	HLA-B
B3CJ88	Gene_Name	MYC
B5MCP4	Gene_Name	LBH
F6IR29	Gene_Name	HLA-A
G3D6C8	Gene_Name	HLA-C
M9P973	Gene_Name	HLA-C
M9TIH8	Gene_Name	HLA
Q5JU32	Gene_Name	SH2D3C
H0Y605	Gene_Name	FHAD1
H0YCE3	Gene_Name	TCIRG1
H0YI37	Gene_Name	ATP5F1B
H2BDR8	Gene_Name	HLA-DR15
H2FJY7	Gene_Name	RNASE8
J3KST2	Gene_Name	TSPYL2
C5IZY6	Gene_Name	HLA-C
C5IZZ3	Gene_Name	HLA-C
F1B6B7	Gene_Name	ND4
F4NBS3	Gene_Name	HLA-B
F4NBX9	Gene_Name	HLA-B
F5GWK2	Gene_Name	NUMA1
F5H013	Gene_Name	SNRPG
G5D8H4	Gene_Name	ND5
U3KQ75	Gene_Name	TAF1B
A0A0A0MSG0	Gene_Name	WIPF3
C7B3W8	Gene_Name	ATP6
F1T0I9	Gene_Name	TULP1
F5GYF3	Gene_Name	P2RY6
F5GZF0	Gene_Name	CDK2AP1
F5GZQ3	Gene_Name	HADHB
F5H1U9	Gene_Name	MPDZ
G9LCN3	Gene_Name	ND3
J9JIC7	Gene_Name	VEZF1
A0A059QRC9	Gene_Name	ND1
E2QRH1	Gene_Name	NUTM2F
E5RFJ2	Gene_Name	EFR3A
H3BMB9	Gene_Name	MTHFS
I2GUK9	Gene_Name	HLA-B
Q562R4	Gene_Name	ACT
Q58I17	Gene_Name	FXYD2
Q5STV6	Gene_Name	NFKBIL1
B7ZC38	Gene_Name	SH3GLB2
E1Y6M6	Gene_Name	RHD
E2D5M8	Gene_Name	HLA-A
H0Y7S5	Gene_Name	SHANK2
H0Y9K8	Gene_Name	CENPK
H0YB14	Gene_Name	DOCK5
H0YDW4	Gene_Name	SS18L1
H0YFE3	Gene_Name	LMNTD1
H0YGV0	Gene_Name	DNAJC4
H0YJN9	Gene_Name	LGMN
H0YK50	Gene_Name	BMF
H0YKS3	Gene_Name	CERS4
H0YKS8	Gene_Name	MFGE8
H0YLT9	Gene_Name	TGM1
H0YNW6	Gene_Name	ZNF774
H3BPL0	Gene_Name	CLN3
H3BTS7	Gene_Name	DEF8
I3L147	Gene_Name	PRSS22
I3L1H5	Gene_Name	DPH1
Q53TI4	Gene_Name	ALS2CR19
Q5T190	Gene_Name	FLAD1
Q5TDI7	Gene_Name	TAF5L
Q9UN97	Gene_Name	CD1b
A0A087WY29	Gene_Name	FMR1
D6R9J9	Gene_Name	PIGG
D7R0V6	Gene_Name	HLA-C
H0Y8Z0	Gene_Name	CHD1
H0YLQ6	Gene_Name	CERS2
H0YM50	Gene_Name	ANXA2
H0YMN1	Gene_Name	TTC23
Q4JLV9	Gene_Name	HLA-B
S5RLC1	Gene_Name	ND4
X5D7F5	Gene_Name	GABRA4
A0A087WW69	Gene_Name	EIF2B4
A0A087WW74	Gene_Name	SASH1
A0A087WWI5	Gene_Name	ANK3
A0A087X0B4	Gene_Name	ANK3
A0A097KTX6	Gene_Name	CYTB
D7NNV5	Gene_Name	HLA-C
E5FXC2	Gene_Name	HLA-A
E5RJW7	Gene_Name	TGS1
E5RK75	Gene_Name	ZFAND1
H9P4A4	Gene_Name	ATP6
Q05D27	Gene_Name	WDR75
Q9UN23	Gene_Name	CCR5
R4GMP9	Gene_Name	KDM1A
V9GZ44	Gene_Name	HSF2
D1FXG5	Gene_Name	HLA-B
D3U768	Gene_Name	HLA-A
D5FHM8	Gene_Name	HLA-A
Q5QR76	Gene_Name	HLA-B
Q6IPL3	Gene_Name	CEP250
A0A0X7YN69	Gene_Name	HLA-A
A0A140T9W1	Gene_Name	HLA-DPA1
A0A140T9Y3	Gene_Name	C6orf10
A0A0X7YJB4	Gene_Name	HLA-DPB1
A0A0X7YL43	Gene_Name	HLA-B
A0A140GX60	Gene_Name	GP1BB
A0A1X9I4K9	Gene_Name	HLA-DPB1
A0A1B2FJK3	Gene_Name	APOL1
A0A1C8DXE2	Gene_Name	HLA-DRB1
A0A1C8Y868	Gene_Name	ACKR1
A0A2I4PZL2	Gene_Name	HLA-C
A0A2K4N862	Gene_Name	HLA-DQB1
A0A2K4XGR9	Gene_Name	HLA-C
A0A2K4Y372	Gene_Name	HLA-A
J3QR78	Gene_Name	STRADA
J3QRP0	Gene_Name	TK2
J3QSA9	Gene_Name	PSMC5
W8YSA8	Gene_Name	HLA-C
A0A1B0GU19	Gene_Name	PIGA
A0A1B0GUH5	Gene_Name	ASAH1
A0A1B0GVM9	Gene_Name	PRSS51
A0A1B0GVN0	Gene_Name	TINCR
A0A1B0GWK3	Gene_Name	C2orf92
A0SY06	Gene_Name	HLA-A
A5XEI9	Gene_Name	RAPGEF1
D4HPB9	Gene_Name	HLA-B
E7EPF8	Gene_Name	CTBP1
E7ESL9	Gene_Name	AGAP3
H7C372	Gene_Name	SMTN
H7C3E5	Gene_Name	MED14
H7C5U1	Gene_Name	TIMMDC1
L0BVW6	Gene_Name	HLA-DQB1
Q60F94	Gene_Name	ZFHX1B
Q64FK2	Gene_Name	BRCA1
Q96TB8	Gene_Name	env
U5YEE3	Gene_Name	HLA-A
A0A096WXJ5	Gene_Name	ND5
A0A1B0GTR1	Gene_Name	PCCA
A4D2P5	Gene_Name	LOC402248
H7C209	Gene_Name	ANKRD44
H7C2L8	Gene_Name	EIF2B4
M9P8M7	Gene_Name	HLA-DR15
M9PAA9	Gene_Name	HLA-B
O95659	Gene_Name	CD44
Q6DKV0	Gene_Name	RP1
A0A0A0PMS4	Gene_Name	ND6
C8CH93	Gene_Name	HLA-B
C9E847	Gene_Name	HLA-A
C9JA02	Gene_Name	LCLAT1
C9JFJ1	Gene_Name	P4HA2
C9JUC1	Gene_Name	IQCG
C9JXV0	Gene_Name	TP53BP1
D5FID1	Gene_Name	HLA-DRB1
H9BYV1	Gene_Name	HLA-C
Q5QPJ7	Gene_Name	ENTPD6
Q5U8S4	Gene_Name	HLA-DRB1
A0A186VNW5	Gene_Name	HLA-C
C9IZW5	Gene_Name	SLC22A23
C9J2A1	Gene_Name	TECPR1
C9J700	Gene_Name	HYAL2
C9J7V2	Gene_Name	BOC
C9JAQ6	Gene_Name	GPR146
C9JE46	Gene_Name	NXPH1
C9K011	Gene_Name	RHBDD1
C9K4X7	Gene_Name	ddo
D5FIC8	Gene_Name	HLA-DRB1
L0BXK2	Gene_Name	HLA-DRB1
A0A024R498	Gene_Name	SERPINE2
A0A186VNQ7	Gene_Name	HLA-DPB1
A2Q117	Gene_Name	HLA-A
A8YQI4	Gene_Name	HLA-B
B8ZZ51	Gene_Name	MDH1
B8ZZJ4	Gene_Name	CALCRL
E9PFF2	Gene_Name	TKT
E9PJ55	Gene_Name	TCP11L1
E9PKD6	Gene_Name	SOX13
E9PKP2	Gene_Name	ZNF250
E9PLV9	Gene_Name	SLC7A8
E9PPC2	Gene_Name	SYBU
G0ZMF5	Gene_Name	HLA-A
G1EP86	Gene_Name	HLA-A
G1EQ47	Gene_Name	HLA-C
G3V3S3	Gene_Name	BEGAIN
G3XA84	Gene_Name	PGF
Q8IUW0	Gene_Name	CTRL
Q8IZ97	Gene_Name	CELF3
X6RJP6	Gene_Name	TAGLN2
A0A0A7C4V2	Gene_Name	HLA-B
A0A0A7C5H1	Gene_Name	HLA-A
A0A0A7C5I3	Gene_Name	HLA-C
A0A0A7C641	Gene_Name	HLA-DPB1
A0A0A7C694	Gene_Name	HLA-DPB1
A0A0A7C7F9	Gene_Name	HLA-A
A0A0A7C912	Gene_Name	HLA-C
A0A0A7CAI5	Gene_Name	HLA-DQB1
A2NWX0	Gene_Name	VH-3 family (VH26)D/J
H0YAL1	Gene_Name	CEP63
H0YCD1	Gene_Name	AK9
H0YHU8	Gene_Name	SART3
Q16297	Gene_Name	KEL
Q8WYT6	Gene_Name	pp8607
Q96DX9	Gene_Name	APBB3
Q9NT61	Gene_Name	DKFZp564M2178
Q9NZK4	Gene_Name	SSX2
D0VE59	Gene_Name	HLA-DRB1
D5FUF4	Gene_Name	HLA-C
E0X9K8	Gene_Name	HLA-C
E0YTH6	Gene_Name	HLA-A
E0YTN2	Gene_Name	HLA-C
E5RG50	Gene_Name	DMGDH
H0Y532	Gene_Name	SELENBP1
H0Y5H9	Gene_Name	SERPINB4
H0YCN8	Gene_Name	BCO2
H0YFK5	Gene_Name	WNK1
Q5JT55	Gene_Name	TBX15
Q8WLQ9	Gene_Name	HLA-B
A0A0A7C3E6	Gene_Name	HLA-DRB1
A0A0A7C3W4	Gene_Name	HLA-A
A0A0A7C542	Gene_Name	HLA-C
A0A0A7C7Q1	Gene_Name	HLA-C
A9UF04	Gene_Name	BCR/ABL fusion
A9YTA3	Gene_Name	HLA-DRB1
C8CH91	Gene_Name	HLA-B
H7BYP9	Gene_Name	MCF2L
H7C470	Gene_Name	TTLL4
K3W4U1	Gene_Name	FCER2
Q0Z7E2	Gene_Name	CYTB
Q2TAJ3	Gene_Name	PTPRR
Q30021	Gene_Name	HLA-DPB1
Q6P1L4	Gene_Name	PYGL
A0A059R585	Gene_Name	ND3
F8R173	Gene_Name	HLA-B
F8R194	Gene_Name	HLA-B
F8VP94	Gene_Name	TARBP2
F8VVF0	Gene_Name	SPATS2
F8VX50	Gene_Name	RFX4
F8VZ63	Gene_Name	BRDT
F8W062	Gene_Name	PLA2G1B
F8W1L7	Gene_Name	TMEM116
Q6IAW3	Gene_Name	CDK5
Q6IVL2	Gene_Name	HLA-DQB1
A0A059QIM8	Gene_Name	ND3
A0A059RM10	Gene_Name	COX1
A0A068BLJ0	Gene_Name	COX3
B7WNX0	Gene_Name	KMT5B
J7HDH6	Gene_Name	CCR5
J7K192	Gene_Name	HLA-B
M0QYC3	Gene_Name	BICRA
M0QYW8	Gene_Name	IL4I1
M0QZL1	Gene_Name	BLVRB
A0A120GWA3	Gene_Name	HLA-A
H3BMQ3	Gene_Name	KIFC3
H3BMQ8	Gene_Name	ALDOA
H3BN43	Gene_Name	CHTF18
H3BN64	Gene_Name	ZFYVE19
H3BNT2	Gene_Name	COQ9
H3BPK5	Gene_Name	SLC7A6
H3BR79	Gene_Name	OGFOD1
H3BS59	Gene_Name	TUBGCP4
Q75MY3	Gene_Name	SNX10
R4S846	Gene_Name	HLA-C
U5YRJ7	Gene_Name	HLA-C
U5Z2J3	Gene_Name	CYTB
W6PUT5	Gene_Name	HLA-DQB1
A7MAN2	Gene_Name	HLA-Cw
C9WEM8	Gene_Name	HLA-A
I2G7Q4	Gene_Name	HLA-B
L8E8S4	Gene_Name	MDM1
Q580I3	Gene_Name	ALK
Q8IXC5	Gene_Name	PROS1
D0AB36	Gene_Name	HLA-DRB3
L8E8N4	Gene_Name	RBAK
M0R1E1	Gene_Name	U2AF1L4
Q0QD42	Gene_Name	LRRC21
Q860V5	Gene_Name	HLA-DRB1
A0A059QQ92	Gene_Name	ND2
A0A1C8DVP1	Gene_Name	HLA-DPB1
A0A1L1Y114	Gene_Name	ATP6
A0A1L2BMK1	Gene_Name	HLA-DRB1
A0A1L2BMQ4	Gene_Name	HLA-DPB1
A0A1U9Y5W5	Gene_Name	COX1
A0A1V0E3R0	Gene_Name	HLA-DOA
A0A1X9I4C2	Gene_Name	HLA-C
A0A2P9AGU3	Gene_Name	usg
A0A0A0MS73	Gene_Name	ZSCAN29
E9LAD9	Gene_Name	ND3
E9LCM4	Gene_Name	CYTB
F5GZR8	Gene_Name	KDM5A
F5H249	Gene_Name	MMP17
G9LCV1	Gene_Name	ND5
J7FP00	Gene_Name	HLA-B
A1L4F5	Gene_Name	ROR2
H0YGT6	Gene_Name	NLRC5
H0YLF9	Gene_Name	GALK2
I3L187	Gene_Name	PHLPP2
I7AY96	Gene_Name	HLA-C
Q53S38	Gene_Name	FLJ13612
Q5T8D2	Gene_Name	YME1L1
Q860I8	Gene_Name	HLA-DRB1
Q860Z8	Gene_Name	HLA-DPB1
A8MZ24	Gene_Name	ERG
E1Y7D2	Gene_Name	HLA-B
E2GJF9	Gene_Name	HLA-A
H0Y778	Gene_Name	NOL4L
H0Y8G6	Gene_Name	RUFY3
H0Y9J7	Gene_Name	TNIP3
H0Y9Q6	Gene_Name	CLTB
H0YCK4	Gene_Name	TMEM223
H0YEG7	Gene_Name	NRIP3
H0YFW0	Gene_Name	ELP2
H0YGZ1	Gene_Name	PHC1
H0YKI3	Gene_Name	ZNF839
H0YKN5	Gene_Name	TGIF2
H0YL43	Gene_Name	RCN2
H0YMS9	Gene_Name	HMG20A
I3L073	Gene_Name	CDRT1
I3L1G0	Gene_Name	SLC5A11
I3L4L3	Gene_Name	SRR
I3PZU8	Gene_Name	COX3
I4EPJ9	Gene_Name	HLA-DQB1
Q5ZEY8	Gene_Name	CDKN2B
Q8SP64	Gene_Name	HLA-B
Q95IF6	Gene_Name	HLA-B
Q9UML1	Gene_Name	CYB5
S5G7D9	Gene_Name	pol
A0A087WT49	Gene_Name	GFOD2
A0A087WTX8	Gene_Name	SCAMP1
A0A098CLD5	Gene_Name	NDI
A0A180H6Z2	Gene_Name	HLA-A
A0A182DWH9	Gene_Name	GPX3
E5DYD9	Gene_Name	ND1
H9RN91	Gene_Name	CYTB
Q49U44	Gene_Name	HLA-DPB1
R4GN36	Gene_Name	PPFIA3
V9GYF3	Gene_Name	TCP10L
A0A087WUU5	Gene_Name	C19orf25
A0A087WVC2	Gene_Name	ANK3
A0A087WWI9	Gene_Name	SMC6
A0A087WWK3	Gene_Name	CDKN3
A0A087WYS0	Gene_Name	IMMT
A0A087WZ19	Gene_Name	BARD1
A4ZYN0	Gene_Name	ND5
D7NP89	Gene_Name	HLA-A
H9NSH7	Gene_Name	CYTB
H9P619	Gene_Name	ND4
H9PDV6	Gene_Name	COX2
H9SS69	Gene_Name	ND6
I0EZ73	Gene_Name	MUC3A
M1F4U4	Gene_Name	HLA-A
M1GMA1	Gene_Name	HLA-DQB1
Q9UME9	Gene_Name	ELN
V9H0A3	Gene_Name	HGPMz
A4FUT8	Gene_Name	JMJD1B
D3U4C3	Gene_Name	HLA-B
D3U4D3	Gene_Name	HLA-C
D5FHG0	Gene_Name	HLA-A
Q0E5G9	Gene_Name	RHCE
Q2VPK0	Gene_Name	ATG16L2
Q32Q44	Gene_Name	LOC652203
A3FP42	Gene_Name	HLA-B
B2XEY0	Gene_Name	COX1
E5D6L3	Gene_Name	HLA-B
E5RG53	Gene_Name	MCM4
F2VYI5	Gene_Name	HLA-A
K7EQJ6	Gene_Name	NSRP1
Q5HYB3	Gene_Name	DKFZp686B08113
Q6LBK7	Gene_Name	c-myc
Q6LD47	Gene_Name	adenosine A3 receptor
Q8WMB5	Gene_Name	HLA-A
Q9MYG9	Gene_Name	HLA-B
Q9TPR7	Gene_Name	HLA-A
A0A168GUL9	Gene_Name	HLA-DQB1
A0PJ87	Gene_Name	RSL1D1
E5D6L1	Gene_Name	HLA-B
K7EII0	Gene_Name	SAFB
K7EIK8	Gene_Name	NOL4
